transaction_id,tracking_number,vendor_id,estimated_delivery
1,764827,0,2025-02-21
2,327017,0,2025-02-26
3,581649,0,2025-03-05
4,106184,0,2025-02-27
5,572052,0,2025-03-02
6,572923,1,2025-03-05
7,769683,0,2025-02-28
8,306177,0,2025-02-27
9,800976,0,2025-02-23
10,485815,0,2025-02-20
11,144157,1,2025-02-26
12,336926,1,2025-03-02
13,361800,1,2025-02-21
14,963673,1,2025-02-20
15,582557,0,2025-03-03
16,916672,1,2025-02-20
17,620820,1,2025-02-26
18,154307,0,2025-03-03
19,533440,1,2025-03-04
20,358092,0,2025-02-21
